rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1501822126001492977,,23279,,1501822126,1492977,"""imu""",,0.00185188486431,0.0138121701206,0.587803571973,0.808883647538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0214254388977,-0.0045611866363,-0.00227506777904,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.673806130886,0.114255808294,-0.416384458542,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126009486913,,23346,,1501822126,9486913,"""imu""",,0.00190618469425,0.0138345634446,0.58779752365,0.808887533904,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0228645029598,-0.00554752475642,-0.00258555595174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.666494190693,0.118818245828,-0.437997996807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126011495113,,23366,,1501822126,11495113,"""imu""",,0.00196904545532,0.0138591575351,0.587791851359,0.808891084194,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0261500489579,-0.00684613671955,-0.00233917662035,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.656419932842,0.0729106143117,-0.444974213839,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126019505977,,23426,,1501822126,19505977,"""imu""",,0.00203296760433,0.013878543935,0.587787397772,0.808893829919,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.025262933354,-0.00877524478868,-0.0017456879205,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.653929889202,0.0253437999636,-0.461430996656,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126021503925,,23447,,1501822126,21503925,"""imu""",,0.00209805228875,0.0138928404086,0.587781020393,0.808898052432,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0244518385157,-0.0107052324292,-0.00270476570003,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.639292061329,0.0853129252791,-0.458179831505,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126029509067,,23507,,1501822126,29509067,"""imu""",,0.00216768186979,0.0139112404194,0.587775275243,0.808901727256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0268841181034,-0.0104424658146,-0.0023496591761,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.611511826515,0.108927898109,-0.447786390781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126031501054,,23529,,1501822126,31501054,"""imu""",,0.00223852869363,0.0139296093793,0.587769697394,0.808905271214,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0272698499396,-0.0107378301451,-0.00225794448547,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.594805121422,0.0445379801095,-0.469565719366,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126039458990,,23593,,1501822126,39458990,"""imu""",,0.0023084751749,0.0139446593504,0.587764570219,0.808908540821,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.026195951036,-0.0115981175219,-0.0020496540793,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.5901055336,-0.00508957961574,-0.386485636234,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126041498899,,23616,,1501822126,41498899,"""imu""",,0.00237684147797,0.0139577088514,0.587758714762,0.808912372392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0252178843197,-0.0118776995021,-0.00242439335397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.590891778469,0.0251364037395,-0.327881634235,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126049463033,,23679,,1501822126,49463033,"""imu""",,0.00244809204641,0.013971639214,0.587751213557,0.808917369763,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.026366299719,-0.0122788589472,-0.00321572592453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.590925514698,0.0487138852477,-0.342870265245,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126051506996,,23702,,1501822126,51506996,"""imu""",,0.00252645121912,0.0139914938166,0.587744069136,0.808921976671,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0300575866314,-0.012030660656,-0.00297457928856,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.624353170395,0.00737992161885,-0.315341562033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126059475898,,23766,,1501822126,59475898,"""imu""",,0.00260230860102,0.0140056988802,0.587737830502,0.808926023185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0279153960266,-0.0132664610285,-0.00255799327475,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.636300683022,-0.0652467682958,-0.25169429183,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126061489105,,23789,,1501822126,61489105,"""imu""",,0.00267748241291,0.0140158501839,0.587731849892,0.80892994731,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0267398767215,-0.014416479526,-0.00244534780242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.639959037304,-0.065501280129,-0.23494797945,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126069473028,,23852,,1501822126,69473028,"""imu""",,0.00275217635655,0.0140220891343,0.587726317189,0.808933608293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0256626134964,-0.0155676350683,-0.00223705661604,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.586502611637,-0.0242509841919,-0.373995065689,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126071502923,,23875,,1501822126,71502923,"""imu""",,0.00282805007113,0.0140350923918,0.587721652826,0.80893650994,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0276305397391,-0.0136510214899,-0.00177845572503,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.519773423672,0.0273227021098,-0.390813738108,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126079472064,,23939,,1501822126,79472064,"""imu""",,0.00291141490349,0.0140492514016,0.587716609904,0.80893963226,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0303280493655,-0.0150397965403,-0.00191204329228,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.462118417025,-0.0388846583664,-0.293994635344,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126081495046,,23961,,1501822126,81495046,"""imu""",,0.00299428764969,0.0140624576847,0.587712173761,0.808942323246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0299419430223,-0.0152292586056,-0.0016159566053,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.481896668673,-0.145375579596,-0.216145023704,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126089458942,,24025,,1501822126,89458942,"""imu""",,0.0030739313623,0.0140668303151,0.587708304517,0.808944759568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0268175682045,-0.0173264147402,-0.0013801957185,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.55141055584,-0.14638787508,-0.192012041807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126091500043,,24047,,1501822126,91500043,"""imu""",,0.00315539142848,0.0140715932579,0.587704779021,0.808946924393,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0274954529734,-0.017625160037,-0.00119545023111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.558556854725,-0.0532530769706,-0.189671963453,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126099510908,,24113,,1501822126,99510908,"""imu""",,0.00324172782599,0.0140872016363,0.587703561206,0.808947196111,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0316122943028,-0.0152485675638,1.00012394489e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.588417291641,-0.0267135128379,-0.0683666616678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126101588964,,24134,,1501822126,101588964,"""imu""",,0.00332449928833,0.0141041254297,0.587703579427,0.808946552054,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.030762207041,-0.0139781242508,0.000603488947769,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.590974569321,-0.0987785384059,-0.0482416525483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126109467029,,24197,,1501822126,109467029,"""imu""",,0.00340244397581,0.0141152585994,0.587703181615,0.808946322799,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0278408940951,-0.0147200632455,0.000351864632447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.580182433128,-0.122611962259,-0.0877238586545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126111502885,,24218,,1501822126,111502885,"""imu""",,0.00347716843775,0.0141208490879,0.587702329421,0.80894652661,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0254978990636,-0.0157596021695,9.23927450366e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.554624855518,-0.0420122109354,-0.11602190882,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126119489908,,24277,,1501822126,119489908,"""imu""",,0.00354914658832,0.014127770299,0.587700931311,0.808947108902,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0249246369942,-0.0146863024772,-0.000190624662568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.553620934486,-0.059688616544,-0.159635439515,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126121504068,,24297,,1501822126,121504068,"""imu""",,0.00362010517173,0.0141378247188,0.587699908571,0.808947361833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0253296309752,-0.0134303858757,-1.95496232092e-06,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.595073163509,-0.154749244452,-0.198360189795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126129487037,,24347,,1501822126,129487037,"""imu""",,0.0036883512686,0.0141459256282,0.587700732299,0.80894631349,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0239841458164,-0.0134148095042,0.00088893651425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.663809299469,-0.161384657025,-0.213914588094,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126131499052,,24367,,1501822126,131499052,"""imu""",,0.00375633874994,0.0141540969886,0.587704108588,0.808943404823,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0239053287317,-0.0133169216894,0.00215063794893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.655152976513,-0.112499400973,-0.0862150192261,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126139513969,,24433,,1501822126,139513969,"""imu""",,0.00382677902961,0.0141592468169,0.587707854019,0.808940263441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0239869442161,-0.0148693646335,0.00234323221938,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.569824695587,-0.0523452050984,0.0226600263268,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126141489028,,24454,,1501822126,141489028,"""imu""",,0.00390704575679,0.0141644874668,0.587713923117,0.808935378669,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0271774049603,-0.0171365656843,0.00356045756348,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.480063170195,0.0760656818748,0.00670566502959,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126149467945,,24519,,1501822126,149467945,"""imu""",,0.00399426557313,0.0141763949162,0.587722500381,0.808928512426,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0309833971337,-0.0165987871156,0.00486678697213,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.5395398736,0.206609159708,-0.0338377244771,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126151504039,,24541,,1501822126,151504039,"""imu""",,0.00408505636768,0.0141958730125,0.587731689868,0.808921040788,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0339161242216,-0.0149842425838,0.00521535106634,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.57980376482,0.309148520231,-0.110429257154,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126159483909,,24606,,1501822126,159483909,"""imu""",,0.00417457288755,0.0142198716358,0.587736536107,0.808916641142,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0345861776324,-0.0132465445367,0.00307320415402,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.558436155319,0.350185990334,-0.0100540407002,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126161499977,,24628,,1501822126,161499977,"""imu""",,0.00426324003784,0.0142436305803,0.587737672114,0.808914935299,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0342716083734,-0.0131459259415,0.00123499986378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.472772836685,0.246666610241,0.132377684116,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126169501066,,24692,,1501822126,169501066,"""imu""",,0.00434773184664,0.0142614807207,0.587737592361,0.808914229027,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0315367146233,-0.014083959937,0.000592943389012,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.443859368563,-0.0117767667398,0.175500109792,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126171500921,,24715,,1501822126,171500921,"""imu""",,0.00442565415247,0.0142731607896,0.587739101885,0.808912503663,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0279532170753,-0.0145273284048,0.00132001308924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.510724365711,-0.250754565001,0.126410767436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126179460048,,24764,,1501822126,179460048,"""imu""",,0.00449050813724,0.0142767920699,0.587739233644,0.808911986424,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0218382621562,-0.0140686831712,0.000529835671306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.546209871769,-0.308675438166,-0.0030574076809,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126181504011,,24787,,1501822126,181504011,"""imu""",,0.00454832476169,0.0142849302298,0.58774006441,0.808910916107,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0206177791211,-0.0109515457017,0.000837698621256,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.575603842735,-0.237796798348,-0.0513146109879,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126189451932,,24849,,1501822126,189451932,"""imu""",,0.0046064763196,0.0143024395229,0.587745097723,0.808906620508,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0229111249237,-0.00797203904495,0.00294058913471,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.543858885765,-0.136499986053,0.0125847561285,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126191494941,,24872,,1501822126,191494941,"""imu""",,0.00466794287093,0.0143279176062,0.587751533456,0.808901141059,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0258513255073,-0.00616364499401,0.00367696930072,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.578181505203,-0.0104881227016,0.118286088109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126199455022,,24936,,1501822126,199455022,"""imu""",,0.00473552830027,0.0143544491205,0.587758793283,0.808895002754,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0280753126083,-0.00725603310157,0.00413164449983,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.64111739397,0.12231156975,0.254114240408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126201505899,,24958,,1501822126,201505899,"""imu""",,0.00480847482539,0.0143758865721,0.587764999612,0.808889682025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.028616799837,-0.0101713622574,0.00363902003541,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.624586045742,0.271617501974,0.199981316924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126209489107,,25023,,1501822126,209489107,"""imu""",,0.00489270037005,0.0143985190059,0.58776935614,0.808885608795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.032555369579,-0.0124472196221,0.00280975094318,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.631445944309,0.301824599504,0.141154766083,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126211535930,,25045,,1501822126,211535930,"""imu""",,0.00497738477536,0.0144188096555,0.58777333042,0.808881842803,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0321548696824,-0.0133152977853,0.00262106806055,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.650982677937,0.081608787179,0.147552669048,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126219500064,,25110,,1501822126,219500064,"""imu""",,0.00505604326414,0.0144312596328,0.587777526541,0.808878083808,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0283604685014,-0.0144350082612,0.00267207747824,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.684077382088,-0.205482855439,0.148958355188,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126221506118,,25131,,1501822126,221506118,"""imu""",,0.0051216254818,0.0144353287944,0.587781921106,0.808874405242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0221579101466,-0.0140723179699,0.00265883787457,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.693037867546,-0.370207488537,0.158089950681,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126229495048,,25198,,1501822126,229495048,"""imu""",,0.00517576779215,0.0144420217847,0.587784397777,0.808872141419,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0190816053865,-0.0105458287141,0.00163420289981,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.652201652527,-0.369996696711,0.170618668199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126231507062,,25218,,1501822126,231507062,"""imu""",,0.00522259836587,0.0144595377173,0.587788892382,0.808868261355,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0192522224662,-0.00531147037574,0.00260242801351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.635585963726,-0.257753044367,0.293568730354,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126239480018,,25284,,1501822126,239480018,"""imu""",,0.00526923738331,0.0144857954115,0.58779525891,0.808862862586,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0212379086645,-0.0024253725338,0.00354579795399,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.641506135464,-0.111494556069,0.371599912643,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126241497039,,25304,,1501822126,241497039,"""imu""",,0.00531033620243,0.0145051661389,0.587801043445,0.808858043052,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0178283051327,-0.00335560065855,0.00320376146527,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.648750901222,0.0937766954303,0.33677315712,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126249511003,,25370,,1501822126,249511003,"""imu""",,0.0053509761742,0.0145179971295,0.587805533554,0.808854282016,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0161474853405,-0.00537249525571,0.00254731956437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.674571216106,0.216042324901,0.249462917447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126251498937,,25390,,1501822126,251498937,"""imu""",,0.0053935272249,0.0145285987847,0.58781098133,0.808849850039,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0162375116286,-0.00653716061898,0.00303077640883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.669112861156,0.164409354329,0.159782215953,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126259471893,,25456,,1501822126,259471893,"""imu""",,0.0054384134675,0.0145370433236,0.587813844825,0.80884731678,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0164967651593,-0.00780075357422,0.00176645017403,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.678698301315,-0.019225563854,0.186154678464,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126269454956,,25521,,1501822126,269454956,"""imu""",,0.00551827427691,0.0145392463131,0.587816231751,0.808845001626,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0121066647768,-0.00910750950477,0.000952725854253,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.700222611427,-0.340762555599,0.25146573782,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126271507024,,25543,,1501822126,271507024,"""imu""",,0.00555092709134,0.014539331726,0.587818295187,0.808843277085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0105762657325,-0.00763526047887,0.00126451478869,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.719691038132,-0.341377913952,0.377884238958,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822126279484033,,25607,,1501822126,279484033,"""imu""",,0.00558170641123,0.0145437344038,0.587820358084,0.808841486922,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0109853751296,-0.00579758049847,0.00125928040278,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.672367870808,-0.228583216667,0.417607247829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
